4006625|19657|-8953.68|1992-01-12|false
4033347|52894|-59660.77|1992-01-12|false
4086247|19210|-63048.89|1992-01-12|false
4096100|127072|-4391.35|1992-01-12|false
4135204|148573|-4388.69|1992-01-12|false
4163300|133850|-27372.31|1992-01-12|false
4163878|10828|-44371.29|1992-01-12|false
4218754|71048|-1298.22|1992-01-12|false
4274470|85066|-60505.33|1992-01-12|false
4317861|118024|-31254.96|1992-01-12|false
4361031|79177|-40164.61|1992-01-12|false
4399303|12784|-66765.64|1992-01-12|false
4427810|41636|-75842.79|1992-01-12|false
4440834|133289|-15566.84|1992-01-12|false
4468192|63656|-47438.12|1992-01-12|false
4524324|127543|-82558.35|1992-01-12|false
4539779|115403|-10604.05|1992-01-12|false
4550183|13555|-66930.25|1992-01-12|false
4566752|23894|-29169.62|1992-01-12|false
4573666|107476|-44753.21|1992-01-12|false
4575650|83501|-2624.11|1992-01-12|false
4582688|13198|-10975.24|1992-01-12|false
4690912|94121|-11297.02|1992-01-12|false
4726498|124568|-9187.80|1992-01-12|false
4739334|133690|-42874.69|1992-01-12|false
4772902|140249|-77495.83|1992-01-12|false
4782116|85270|-22123.41|1992-01-12|false
4783399|9814|-5893.18|1992-01-12|false
4839073|110713|-1881.99|1992-01-12|false
4840164|43745|-81056.27|1992-01-12|false
4847457|147316|-45530.06|1992-01-12|false
4859008|9316|-26541.82|1992-01-12|false
4860514|22762|-12384.12|1992-01-12|false
4880549|89692|-31703.41|1992-01-12|false
4901761|143761|-13756.40|1992-01-12|false
4969154|142660|-87356.02|1992-01-12|false
5045924|27712|-76278.60|1992-01-12|false
5050981|135142|-73996.60|1992-01-12|false
5207296|51637|-22830.93|1992-01-12|false
5283303|54475|-54861.37|1992-01-12|false
5340452|4847|-70988.43|1992-01-12|false
5365731|71998|-56032.72|1992-01-12|false
5392097|24209|-1425.44|1992-01-12|false
5398662|14801|-2820.94|1992-01-12|false
5399616|107716|-14733.90|1992-01-12|false
5403873|70412|-60320.04|1992-01-12|false
5417795|60310|-54344.44|1992-01-12|false
5417956|76615|-11798.94|1992-01-12|false
5452865|87479|-49199.23|1992-01-12|false
5457888|80689|-12407.75|1992-01-12|false
5527844|73651|-44330.76|1992-01-12|false
5591106|97468|-44125.95|1992-01-12|false
5613031|49306|-58317.29|1992-01-12|false
5615366|20476|-9079.38|1992-01-12|false
5622017|61264|-22745.56|1992-01-12|false
5627527|8384|-46686.00|1992-01-12|false
5643936|28930|-35689.92|1992-01-12|false
5650821|43333|-7113.41|1992-01-12|false
5651876|114709|-53354.80|1992-01-12|false
5653190|17830|-57883.01|1992-01-12|false
5663938|73187|-16789.63|1992-01-12|false
5712675|72859|-43797.60|1992-01-12|false
5760005|137506|-82401.60|1992-01-12|false
5765761|102592|-74377.47|1992-01-12|false
5768577|37531|-88854.80|1992-01-12|false
5778055|95653|-45535.03|1992-01-12|false
5778177|64189|-50356.28|1992-01-12|false
5838660|88234|-14710.05|1992-01-12|false
5858948|22279|-3662.17|1992-01-12|false
5863938|125357|-31349.88|1992-01-12|false
5947843|6298|-6831.28|1992-01-12|false
5952294|111724|-47264.17|1992-01-12|false
5967685|13186|-88901.37|1992-01-12|false
5983874|66325|-70107.32|1992-01-12|false
292|22252|39185.97|1992-01-13|true
5382|34354|212998.76|1992-01-13|true
7783|130642|205062.37|1992-01-13|true
21382|45457|354766.87|1992-01-13|true
24005|60118|118730.22|1992-01-13|true
28485|7727|207952.48|1992-01-13|true
38147|138257|164291.31|1992-01-13|true
51269|60502|183213.14|1992-01-13|true
67235|71818|82055.05|1992-01-13|true
76551|30797|163333.22|1992-01-13|true
85030|55255|195397.65|1992-01-13|true
92130|32513|222870.22|1992-01-13|true
100359|91025|153116.05|1992-01-13|true
100448|19820|310408.09|1992-01-13|true
101764|89095|261610.93|1992-01-13|true
127232|120307|65897.31|1992-01-13|true
129639|43822|101344.01|1992-01-13|true
152899|50863|117005.79|1992-01-13|true
153668|87229|102383.21|1992-01-13|true
197952|10381|69150.98|1992-01-13|true
201029|22007|247459.22|1992-01-13|true
218752|23462|51441.82|1992-01-13|true
228067|73741|152049.60|1992-01-13|true
231938|85007|276573.31|1992-01-13|true
267747|83189|192333.76|1992-01-13|true
271462|95723|221357.31|1992-01-13|true
302020|112399|229252.05|1992-01-13|true
307077|137272|249742.00|1992-01-13|true
307522|91387|44586.51|1992-01-13|true
324067|137692|26016.12|1992-01-13|true
328930|139705|228086.29|1992-01-13|true
369348|136942|220948.91|1992-01-13|true
392324|17176|79651.00|1992-01-13|true
395813|74611|188912.05|1992-01-13|true
398432|12346|128452.25|1992-01-13|true
399424|94549|109594.15|1992-01-13|true
402435|94000|4927.05|1992-01-13|true
403747|15488|48813.69|1992-01-13|true
411650|106570|90918.90|1992-01-13|true
427559|65635|163851.22|1992-01-13|true
432167|111115|105390.11|1992-01-13|true
442208|72193|3887.92|1992-01-13|true
458496|110059|275522.57|1992-01-13|true
467621|13567|92774.21|1992-01-13|true
491493|20536|37639.43|1992-01-13|true
538243|33109|21767.44|1992-01-13|true
541701|24910|169378.48|1992-01-13|true
550660|66127|48100.59|1992-01-13|true
554816|85423|85645.41|1992-01-13|true
559428|12346|120526.73|1992-01-13|true
567361|95026|145792.32|1992-01-13|true
595586|113144|15789.75|1992-01-13|true
599266|7477|76205.18|1992-01-13|true
609990|38258|126708.48|1992-01-13|true
629732|89840|201964.64|1992-01-13|true
639907|98914|142439.70|1992-01-13|true
646181|29951|86414.22|1992-01-13|true
651939|97768|166086.00|1992-01-13|true
660582|78919|85811.82|1992-01-13|true
665121|15952|44334.14|1992-01-13|true
666342|81496|201824.38|1992-01-13|true
685349|134362|190762.86|1992-01-13|true
699396|97408|92172.17|1992-01-13|true
701797|117643|97279.33|1992-01-13|true
706724|90479|79157.60|1992-01-13|true
708576|13507|149285.12|1992-01-13|true
717090|136336|87198.64|1992-01-13|true
720931|109525|195726.56|1992-01-13|true
730567|123818|315234.36|1992-01-13|true
757412|105475|120429.46|1992-01-13|true
771075|59993|59617.54|1992-01-13|true
773381|65494|89041.63|1992-01-13|true
780673|93047|142002.16|1992-01-13|true
801124|44138|263180.78|1992-01-13|true
808899|113188|30631.55|1992-01-13|true
836036|81797|233860.50|1992-01-13|true
847557|21301|228464.01|1992-01-13|true
848773|22885|56461.18|1992-01-13|true
849381|9001|3807.93|1992-01-13|true
852928|27020|95060.12|1992-01-13|true
874564|73132|140084.47|1992-01-13|true
877735|6091|194547.02|1992-01-13|true
888515|11728|73069.15|1992-01-13|true
898082|72640|80355.90|1992-01-13|true
911590|56980|271384.86|1992-01-13|true
914273|112591|320607.55|1992-01-13|true
937926|81521|31788.57|1992-01-13|true
955395|73771|205844.98|1992-01-13|true
959328|685|246202.63|1992-01-13|true
965155|129073|255626.32|1992-01-13|true
1001926|54259|38096.38|1992-01-13|true
1061094|34000|142911.61|1992-01-13|true
1061923|73870|42646.35|1992-01-13|true
1066497|140057|206151.99|1992-01-13|true
1069156|114484|139157.33|1992-01-13|true
1074881|35152|72769.86|1992-01-13|true
1099042|48454|61241.07|1992-01-13|true
1120292|68389|22652.18|1992-01-13|true
1135202|121565|240738.39|1992-01-13|true
1140100|117982|52951.10|1992-01-13|true
1146753|140449|14604.43|1992-01-13|true
1148068|101290|183050.40|1992-01-13|true
1163075|75602|177452.58|1992-01-13|true
1170914|102625|298258.79|1992-01-13|true
1193472|115091|232555.35|1992-01-13|true
1197828|94102|106471.51|1992-01-13|true
1203776|69112|99374.07|1992-01-13|true
1206980|141064|269633.70|1992-01-13|true
1209474|90940|165023.23|1992-01-13|true
1220800|6889|107281.84|1992-01-13|true
1223301|44321|20419.43|1992-01-13|true
1224484|125030|86240.51|1992-01-13|true
1242628|46999|206203.97|1992-01-13|true
1246881|110540|267151.73|1992-01-13|true
1266339|126706|21014.61|1992-01-13|true
1271780|36632|130037.85|1992-01-13|true
1274819|141382|156036.34|1992-01-13|true
1279457|54181|209397.17|1992-01-13|true
1281923|102467|140361.32|1992-01-13|true
1283044|79346|31525.68|1992-01-13|true
1299718|28571|37345.19|1992-01-13|true
1309058|30304|263294.36|1992-01-13|true
1319168|51290|102337.45|1992-01-13|true
1327618|94750|125388.89|1992-01-13|true
1342661|58646|50435.41|1992-01-13|true
1358246|141361|141244.44|1992-01-13|true
1375333|109148|216541.93|1992-01-13|true
1384675|145768|273178.96|1992-01-13|true
1403717|101521|191378.49|1992-01-13|true
1407843|76234|68221.13|1992-01-13|true
1412514|8590|80367.21|1992-01-13|true
1418308|100340|263946.03|1992-01-13|true
1422658|128581|52600.79|1992-01-13|true
1447746|23827|33167.96|1992-01-13|true
1452640|2740|110493.57|1992-01-13|true
1461408|142547|12442.07|1992-01-13|true
1462277|126050|86219.79|1992-01-13|true
1465221|4750|187101.07|1992-01-13|true
1466276|6220|369518.89|1992-01-13|true
1469764|12331|253624.73|1992-01-13|true
1471425|137305|236439.66|1992-01-13|true
1506945|26716|198040.17|1992-01-13|true
1507328|117736|41783.14|1992-01-13|true
1508837|25397|257567.13|1992-01-13|true
1524802|134593|229991.60|1992-01-13|true
1560871|129718|101380.73|1992-01-13|true
1580579|64981|72523.49|1992-01-13|true
1581346|52481|122731.58|1992-01-13|true
1613349|76795|160580.45|1992-01-13|true
1624161|8810|146199.06|1992-01-13|true
1643939|14483|28700.88|1992-01-13|true
1649191|120859|185206.78|1992-01-13|true
1657732|81667|245724.98|1992-01-13|true
1664833|712|125756.98|1992-01-13|true
1665316|17059|168559.24|1992-01-13|true
1675169|138802|155630.74|1992-01-13|true
1677892|32003|378721.34|1992-01-13|true
1691266|10258|51391.64|1992-01-13|true
1696065|142669|31998.61|1992-01-13|true
1701921|131435|135047.45|1992-01-13|true
1701955|29242|87884.68|1992-01-13|true
1736196|81355|14498.21|1992-01-13|true
1759968|76357|199231.47|1992-01-13|true
1770307|11542|166927.86|1992-01-13|true
1783651|90473|38053.11|1992-01-13|true
1805571|128738|132111.42|1992-01-13|true
1808034|1952|192030.80|1992-01-13|true
1813217|22544|31281.94|1992-01-13|true
1820359|124439|23531.74|1992-01-13|true
1831330|137261|70603.01|1992-01-13|true
1834535|147028|11255.04|1992-01-13|true
1834819|79042|121333.55|1992-01-13|true
1840963|110528|157779.04|1992-01-13|true
1844100|126448|27926.57|1992-01-13|true
1848708|60727|8509.54|1992-01-13|true
1853092|39926|85093.94|1992-01-13|true
1865795|40786|252695.49|1992-01-13|true
1870919|54461|31022.77|1992-01-13|true
1876103|60949|136572.85|1992-01-13|true
1883777|9869|73318.65|1992-01-13|true
1885445|85120|133866.35|1992-01-13|true
1898566|64174|139010.54|1992-01-13|true
1903847|144608|11486.38|1992-01-13|true
1911233|2267|162260.59|1992-01-13|true
1916961|94111|44964.57|1992-01-13|true
1931558|67295|59461.01|1992-01-13|true
1949408|48616|262740.35|1992-01-13|true
1978721|116332|97528.75|1992-01-13|true
1983621|53800|229518.39|1992-01-13|true
1993029|149203|146567.59|1992-01-13|true
2025543|115144|56921.37|1992-01-13|true
2028065|100144|102054.11|1992-01-13|true
2041504|1382|185006.73|1992-01-13|true
2056039|19669|211806.80|1992-01-13|true
2056772|104176|217071.94|1992-01-13|true
2094051|48589|283345.46|1992-01-13|true
2117572|31835|269736.32|1992-01-13|true
2120960|2002|47982.43|1992-01-13|true
2126115|125497|58385.58|1992-01-13|true
2138784|27082|14606.92|1992-01-13|true
2155073|95116|165241.97|1992-01-13|true
2158851|72796|177656.19|1992-01-13|true
2163714|63524|140528.36|1992-01-13|true
2178499|104071|132442.09|1992-01-13|true
2193412|68476|234074.78|1992-01-13|true
2197923|5117|7813.42|1992-01-13|true
2208197|59296|93726.68|1992-01-13|true
2212036|63592|146535.02|1992-01-13|true
2243938|19402|209953.42|1992-01-13|true
2244996|138010|256280.97|1992-01-13|true
2256551|50594|66351.21|1992-01-13|true
2276357|8686|25819.56|1992-01-13|true
2278274|62254|21125.64|1992-01-13|true
2282209|120325|27544.38|1992-01-13|true
2282753|32318|160643.13|1992-01-13|true
2286373|57592|24543.40|1992-01-13|true
2297924|76877|263928.55|1992-01-13|true
2303047|96581|131935.85|1992-01-13|true
2329093|119957|98214.12|1992-01-13|true
2331906|97783|235570.39|1992-01-13|true
2351970|94090|291899.06|1992-01-13|true
2362691|29171|145313.47|1992-01-13|true
2367713|64229|94815.10|1992-01-13|true
2371713|15433|175982.86|1992-01-13|true
2386244|56927|184119.34|1992-01-13|true
2414176|28703|145113.34|1992-01-13|true
2423104|20854|43284.53|1992-01-13|true
2429799|63151|120910.88|1992-01-13|true
2444195|128470|161760.81|1992-01-13|true
2465479|135845|151570.79|1992-01-13|true
2496226|87394|237463.59|1992-01-13|true
2498823|132286|44332.12|1992-01-13|true
2500356|96262|74415.92|1992-01-13|true
2521603|53524|309906.32|1992-01-13|true
2522471|22579|109932.24|1992-01-13|true
2534881|146506|95615.73|1992-01-13|true
2544711|129616|163422.04|1992-01-13|true
2545153|143732|128247.23|1992-01-13|true
2575780|142402|42095.85|1992-01-13|true
2576196|21853|139775.65|1992-01-13|true
2583904|53048|11935.27|1992-01-13|true
2584358|127483|37225.19|1992-01-13|true
2593440|19900|188541.54|1992-01-13|true
2612995|131669|124295.33|1992-01-13|true
2618884|20518|112909.82|1992-01-13|true
2653829|83101|168712.52|1992-01-13|true
2654631|123466|53478.32|1992-01-13|true
2659527|119444|143033.01|1992-01-13|true
2676577|58255|258338.29|1992-01-13|true
2682305|19162|177500.35|1992-01-13|true
2686567|10976|214784.89|1992-01-13|true
2690082|27664|56025.59|1992-01-13|true
2694597|88019|65495.20|1992-01-13|true
2698790|129079|99995.60|1992-01-13|true
2706276|127426|227329.85|1992-01-13|true
2712069|137137|270463.12|1992-01-13|true
2721058|49528|270755.71|1992-01-13|true
2727271|149696|121046.48|1992-01-13|true
2735968|22129|77935.83|1992-01-13|true
2744356|116755|76916.31|1992-01-13|true
2744866|130070|111922.46|1992-01-13|true
2749601|82565|145048.91|1992-01-13|true
2752613|61543|112480.80|1992-01-13|true
2770501|75493|181493.95|1992-01-13|true
2779847|70270|54625.82|1992-01-13|true
2783559|48829|154823.38|1992-01-13|true
2802945|133339|55309.60|1992-01-13|true
2808768|8570|31212.17|1992-01-13|true
2816609|51884|133420.54|1992-01-13|true
2818726|122690|223110.45|1992-01-13|true
2837155|32455|145772.56|1992-01-13|true
2838437|133495|117811.76|1992-01-13|true
2840513|16075|206121.68|1992-01-13|true
2848743|47408|122258.05|1992-01-13|true
2856326|53984|188618.99|1992-01-13|true
2859747|3958|129856.20|1992-01-13|true
2874018|54112|306542.30|1992-01-13|true
2876866|61435|40076.47|1992-01-13|true
2880577|81697|159719.78|1992-01-13|true
2887425|32044|39840.28|1992-01-13|true
2887622|103643|71047.76|1992-01-13|true
2895617|18170|72716.74|1992-01-13|true
2898819|36052|70649.40|1992-01-13|true
2912837|58618|34025.53|1992-01-13|true
2920774|136291|247975.14|1992-01-13|true
2926822|17599|83366.87|1992-01-13|true
2934339|100486|139024.47|1992-01-13|true
2955141|60239|61758.52|1992-01-13|true
2988743|114457|118427.47|1992-01-13|true
2994914|46367|211779.92|1992-01-13|true
2996166|126133|38160.04|1992-01-13|true
3008931|112222|280380.39|1992-01-13|true
3008992|59197|84468.86|1992-01-13|true
3020967|28529|308913.43|1992-01-13|true
3032998|12155|29856.02|1992-01-13|true
3055078|46985|157568.93|1992-01-13|true
3061569|20785|135839.26|1992-01-13|true
3064000|134936|229846.21|1992-01-13|true
3082180|101686|29135.46|1992-01-13|true
3083622|81343|135694.49|1992-01-13|true
3084293|39508|187690.61|1992-01-13|true
3086626|107113|183525.09|1992-01-13|true
3087044|59503|230048.29|1992-01-13|true
3100900|35867|171668.36|1992-01-13|true
3101121|59666|124358.41|1992-01-13|true
3108161|19579|107977.15|1992-01-13|true
3111936|128797|314552.00|1992-01-13|true
3130117|84508|126500.10|1992-01-13|true
3153319|131570|320917.39|1992-01-13|true
3155462|19132|78008.71|1992-01-13|true
3164580|4834|140546.38|1992-01-13|true
3166022|126391|257416.75|1992-01-13|true
3166404|101128|237513.46|1992-01-13|true
3174658|139960|162283.68|1992-01-13|true
3175495|50611|122125.98|1992-01-13|true
3196708|54266|89594.28|1992-01-13|true
3203332|25175|50741.64|1992-01-13|true
3205698|89153|132464.67|1992-01-13|true
3215397|81652|59259.69|1992-01-13|true
3229508|134894|130096.18|1992-01-13|true
3230370|85876|218773.59|1992-01-13|true
3231686|61228|123239.82|1992-01-13|true
3236257|64954|124335.35|1992-01-13|true
3236423|120559|301184.33|1992-01-13|true
3251237|42328|13146.62|1992-01-13|true
3251683|145514|151701.92|1992-01-13|true
3256838|105706|176442.76|1992-01-13|true
3292963|77698|95327.30|1992-01-13|true
3294209|17953|42598.54|1992-01-13|true
3294789|136498|117237.44|1992-01-13|true
3307974|5350|255797.52|1992-01-13|true
3312481|140515|94701.17|1992-01-13|true
3318338|130486|108859.88|1992-01-13|true
3319169|101182|38845.77|1992-01-13|true
3324291|58975|93445.76|1992-01-13|true
3324771|68536|50625.65|1992-01-13|true
3328260|126868|26269.39|1992-01-13|true
3345025|28609|14632.73|1992-01-13|true
3371525|132391|142438.34|1992-01-13|true
3375874|75418|57626.73|1992-01-13|true
3390882|70729|63354.83|1992-01-13|true
3393696|89560|14659.55|1992-01-13|true
3407425|57232|161606.29|1992-01-13|true
3409601|5485|142105.36|1992-01-13|true
3421827|94760|216600.10|1992-01-13|true
3455489|119671|318454.31|1992-01-13|true
3466784|76396|30941.96|1992-01-13|true
3468323|149150|84825.55|1992-01-13|true
3482528|74194|216344.53|1992-01-13|true
3491940|72926|87736.85|1992-01-13|true
3496865|107171|159799.60|1992-01-13|true
3500833|24538|121524.24|1992-01-13|true
3501601|149035|356732.01|1992-01-13|true
3525504|50455|76512.42|1992-01-13|true
3529799|68485|172502.56|1992-01-13|true
3545765|51325|173053.79|1992-01-13|true
3565732|13828|55698.25|1992-01-13|true
3567872|16018|319428.97|1992-01-13|true
3607328|142025|134155.62|1992-01-13|true
3610562|7720|303736.06|1992-01-13|true
3611106|55415|88432.16|1992-01-13|true
3614087|12181|246764.61|1992-01-13|true
3614497|8563|186545.72|1992-01-13|true
3614564|32140|237283.35|1992-01-13|true
3627940|112618|188495.55|1992-01-13|true
3629187|51682|162976.64|1992-01-13|true
3637573|101861|163509.98|1992-01-13|true
3653248|123796|197867.25|1992-01-13|true
3664101|11479|137032.29|1992-01-13|true
3667109|145895|249414.47|1992-01-13|true
3669701|12217|296556.77|1992-01-13|true
3669857|19861|29208.70|1992-01-13|true
3680708|115526|49759.42|1992-01-13|true
3695777|134273|35170.44|1992-01-13|true
3702624|57514|244518.32|1992-01-13|true
3707265|40222|246349.90|1992-01-13|true
3749377|106972|168374.59|1992-01-13|true
3756419|81253|74671.25|1992-01-13|true
3756454|46519|106921.16|1992-01-13|true
3757442|116524|59106.45|1992-01-13|true
3798661|18758|101727.97|1992-01-13|true
3833829|61774|259101.28|1992-01-13|true
3833954|10517|192448.30|1992-01-13|true
3840899|124097|238092.18|1992-01-13|true
3841702|86939|29247.05|1992-01-13|true
3842279|141992|75466.40|1992-01-13|true
3848198|132385|9317.62|1992-01-13|true
3851943|128155|136887.13|1992-01-13|true
3861413|78139|64334.51|1992-01-13|true
3862245|15364|172160.46|1992-01-13|true
3865538|66292|268654.86|1992-01-13|true
3868839|17203|71350.24|1992-01-13|true
3876066|109609|36087.32|1992-01-13|true
3897029|38642|263371.39|1992-01-13|true
3897762|149398|101497.34|1992-01-13|true
3898534|63529|33646.38|1992-01-13|true
3913697|202|136849.36|1992-01-13|true
3924610|114235|78073.51|1992-01-13|true
3929511|17389|202399.81|1992-01-13|true
3939809|31057|73478.19|1992-01-13|true
3944610|215|127087.20|1992-01-13|true
3965349|142756|189338.52|1992-01-13|true
3967493|145930|55507.58|1992-01-13|true
3983301|129598|128540.46|1992-01-13|true
3995009|61790|358237.63|1992-01-13|true
4001731|17041|223597.30|1992-01-13|true
4014470|113084|155620.81|1992-01-13|true
4016672|93400|186971.59|1992-01-13|true
4018726|109729|200217.59|1992-01-13|true
4024421|131413|196871.66|1992-01-13|true
4027458|52096|239580.52|1992-01-13|true
4038049|125386|146291.71|1992-01-13|true
4042657|7259|194752.92|1992-01-13|true
4044098|102209|222628.09|1992-01-13|true
4050855|139169|42403.21|1992-01-13|true
4058179|130861|236871.16|1992-01-13|true
4069280|42802|74423.51|1992-01-13|true
4103046|63211|249062.55|1992-01-13|true
4108640|5726|213871.78|1992-01-13|true
4108902|17957|128889.35|1992-01-13|true
4109702|60316|217659.86|1992-01-13|true
4118242|57691|82503.42|1992-01-13|true
4121415|126475|43840.16|1992-01-13|true
4127173|47086|181132.84|1992-01-13|true
4131204|23986|223196.95|1992-01-13|true
4131491|136480|84398.53|1992-01-13|true
4134050|62956|349322.95|1992-01-13|true
4152451|125107|34862.79|1992-01-13|true
4162436|84307|177181.64|1992-01-13|true
4164801|49606|61183.67|1992-01-13|true
4185186|120182|179671.31|1992-01-13|true
4198534|65611|181054.68|1992-01-13|true
4204578|116335|166665.10|1992-01-13|true
4212452|28670|269330.01|1992-01-13|true
4226887|148370|210030.34|1992-01-13|true
4242083|1621|273519.89|1992-01-13|true
4255138|71986|39557.95|1992-01-13|true
4265056|20275|160583.38|1992-01-13|true
4268067|112702|176949.36|1992-01-13|true
4270375|14122|283575.78|1992-01-13|true
4284896|123622|129038.42|1992-01-13|true
4294852|96112|196524.93|1992-01-13|true
4300387|66980|169644.13|1992-01-13|true
4311879|137770|214921.50|1992-01-13|true
4317061|33589|196551.46|1992-01-13|true
4321152|97051|200906.78|1992-01-13|true
4351683|20921|97036.13|1992-01-13|true
4385253|129499|204515.54|1992-01-13|true
4394052|53540|48851.82|1992-01-13|true
4411653|32|76957.22|1992-01-13|true
4416390|114292|242222.53|1992-01-13|true
4417826|4204|102358.28|1992-01-13|true
4420739|132190|85927.39|1992-01-13|true
4427843|59821|45726.11|1992-01-13|true
4442176|116791|71972.75|1992-01-13|true
4446179|78187|133848.11|1992-01-13|true
4463559|40795|174905.93|1992-01-13|true
4479427|82075|143682.47|1992-01-13|true
4483780|17194|129493.75|1992-01-13|true
4494945|42841|120650.29|1992-01-13|true
4509376|71287|35170.48|1992-01-13|true
4510592|98696|123008.82|1992-01-13|true
4521958|39337|84249.66|1992-01-13|true
4525381|100777|98459.75|1992-01-13|true
4527392|18067|33519.00|1992-01-13|true
4529382|115667|129223.81|1992-01-13|true
4547141|117224|54700.94|1992-01-13|true
4567362|77501|193701.85|1992-01-13|true
4573570|9865|87294.08|1992-01-13|true
4581984|63926|268609.07|1992-01-13|true
4599206|39386|151900.52|1992-01-13|true
4608352|40574|31357.50|1992-01-13|true
4625186|143326|125642.33|1992-01-13|true
4663299|62905|217054.13|1992-01-13|true
4675362|116083|163260.71|1992-01-13|true
4679526|32774|181713.17|1992-01-13|true
4692256|69296|300998.18|1992-01-13|true
4705602|143476|129333.62|1992-01-13|true
4720390|78316|210222.40|1992-01-13|true
4732868|94960|138927.86|1992-01-13|true
4739907|124981|141747.87|1992-01-13|true
4752421|34852|151743.13|1992-01-13|true
4759395|3449|116476.28|1992-01-13|true
4767266|80714|188526.40|1992-01-13|true
4777665|87674|270580.54|1992-01-13|true
4785219|95398|241034.60|1992-01-13|true
4792289|63365|215690.12|1992-01-13|true
4800675|27809|69100.69|1992-01-13|true
4837446|117196|59948.60|1992-01-13|true
4846503|124352|177357.25|1992-01-13|true
4858081|126622|134017.77|1992-01-13|true
4864997|123689|163440.89|1992-01-13|true
4882722|53452|139441.28|1992-01-13|true
4888866|74222|262630.27|1992-01-13|true
4890338|117214|28901.92|1992-01-13|true
4903492|46811|13267.43|1992-01-13|true
4919683|61592|91415.94|1992-01-13|true
4933636|131686|108765.10|1992-01-13|true
4941985|68444|189866.31|1992-01-13|true
4950820|36209|90646.58|1992-01-13|true
4968899|96913|72778.77|1992-01-13|true
4978758|47470|272722.44|1992-01-13|true
4980065|19969|130054.92|1992-01-13|true
4986021|42409|182737.62|1992-01-13|true
4986913|32459|224997.49|1992-01-13|true
5000128|4684|100362.99|1992-01-13|true
5000645|62578|236456.62|1992-01-13|true
5004644|109951|38840.83|1992-01-13|true
5035714|20017|225526.77|1992-01-13|true
5044356|16706|238395.71|1992-01-13|true
5045607|5497|144300.48|1992-01-13|true
5092998|89632|120624.00|1992-01-13|true
5097569|122080|43035.03|1992-01-13|true
5101957|123013|20866.52|1992-01-13|true
5114017|65372|134688.90|1992-01-13|true
5118082|70964|222608.15|1992-01-13|true
5122214|137725|75353.22|1992-01-13|true
5127616|47620|256918.04|1992-01-13|true
5149283|56093|14293.70|1992-01-13|true
5152837|22973|73180.14|1992-01-13|true
5154407|104615|101602.71|1992-01-13|true
5156546|77378|138988.25|1992-01-13|true
5175431|31247|215462.76|1992-01-13|true
5181253|148138|5989.14|1992-01-13|true
5191303|25181|96252.36|1992-01-13|true
5195524|50270|66357.69|1992-01-13|true
5218624|25910|71260.94|1992-01-13|true
5226085|114260|286894.31|1992-01-13|true
5227619|140539|24359.68|1992-01-13|true
5227652|102995|130524.42|1992-01-13|true
5230535|47255|152361.86|1992-01-13|true
5230630|125278|180625.27|1992-01-13|true
5237665|7231|249305.17|1992-01-13|true
5238565|133171|8232.99|1992-01-13|true
5243936|44582|129374.04|1992-01-13|true
5245187|57874|12413.53|1992-01-13|true
5253446|69275|90436.65|1992-01-13|true
5259079|11843|174479.46|1992-01-13|true
5265667|118625|238187.28|1992-01-13|true
5285124|136289|78542.67|1992-01-13|true
5286054|76240|75808.43|1992-01-13|true
5298530|90202|293700.86|1992-01-13|true
5304967|115586|21072.93|1992-01-13|true
5318818|26560|189263.47|1992-01-13|true
5321060|130562|132729.96|1992-01-13|true
5330816|70696|85998.24|1992-01-13|true
5350528|132416|154436.39|1992-01-13|true
5352771|38425|270453.16|1992-01-13|true
5360897|20800|275029.16|1992-01-13|true
5372354|137605|242316.55|1992-01-13|true
5376550|5152|56071.64|1992-01-13|true
5377154|82606|83625.22|1992-01-13|true
5381793|62128|264687.86|1992-01-13|true
5383232|73099|169506.32|1992-01-13|true
5384608|16670|179590.91|1992-01-13|true
5392065|44035|130680.04|1992-01-13|true
5411972|20389|193424.98|1992-01-13|true
5417189|45988|137475.04|1992-01-13|true
5431937|18490|60809.72|1992-01-13|true
5432064|46846|152526.77|1992-01-13|true
5487361|17635|163456.06|1992-01-13|true
5508037|122362|214944.02|1992-01-13|true
5529344|124807|305111.77|1992-01-13|true
5530496|122665|104408.00|1992-01-13|true
5537475|126244|199074.28|1992-01-13|true
5560352|92723|73675.92|1992-01-13|true
5566598|112642|315720.24|1992-01-13|true
5577959|86986|44465.11|1992-01-13|true
5579655|107302|199291.15|1992-01-13|true
5588804|104914|246572.15|1992-01-13|true
5591781|15856|213454.98|1992-01-13|true
5614854|73573|154665.76|1992-01-13|true
5616999|131525|26753.56|1992-01-13|true
5625956|27895|50313.49|1992-01-13|true
5667142|355|7026.75|1992-01-13|true
5694273|81676|50177.18|1992-01-13|true
5703715|77971|15560.76|1992-01-13|true
5753633|67709|47992.17|1992-01-13|true
5759555|81181|330161.99|1992-01-13|true
5763394|145297|165905.59|1992-01-13|true
5776229|66787|176431.72|1992-01-13|true
5785922|78865|18741.92|1992-01-13|true
5801445|91612|69445.27|1992-01-13|true
5804549|95368|191578.29|1992-01-13|true
5811746|40219|261080.04|1992-01-13|true
5812261|3220|190972.42|1992-01-13|true
5816096|80516|26744.39|1992-01-13|true
5816835|67096|123297.54|1992-01-13|true
5824672|62605|362894.41|1992-01-13|true
5835270|88534|103644.39|1992-01-13|true
5835812|24520|110216.60|1992-01-13|true
5837568|116269|243429.91|1992-01-13|true
5845187|141448|42069.94|1992-01-13|true
