599266|7477|F|78917.49|1992-01-13|1-URGENT|Clerk#000000574|0| alongside of the idly regular accounts haggle carefully above the furious,,,
609990|38258|F|131808.05|1992-01-13|3-MEDIUM|Clerk#000000346|0|its boost carefully unusual, regular account,,
629732|89840|F|209993.20|1992-01-13|2-HIGH|Clerk#000000500|0|ans haggle quickly across the slyly un,,,
639907|98914|F|148320.21|1992-01-13|1-URGENT|Clerk#000000461|0|lithely final packages: closely pending excuses wake furiously furiously,,,
646181|29951|F|89107.19|1992-01-13|2-HIGH|Clerk#000000437|0|gular packages. fluffily express forges wa,,,
651939|97768|F|169113.76|1992-01-13|1-URGENT|Clerk#000000654|0|l cajole furiously even courts. fluffily ironic requests haggle regular packa,,,
660582|78919|F|87388.49|1992-01-13|2-HIGH|Clerk#000000255|0|press requests are furiously alongside of the even, unusu,,
665121|15952|F|45260.45|1992-01-13|2-HIGH|Clerk#000000550|0|ly regular ideas. express, ironic deposits x-,,
666342|81496|F|206477.42|1992-01-13|3-MEDIUM|Clerk#000000448|0|gular instructions. carefull,,,
685349|134362|F|199534.24|1992-01-13|5-LOW|Clerk#000000445|0|blithely regular sentiments ought to wake ca,,,
699396|97408|F|98483.83|1992-01-13|4-NOT SPECIFIED|Clerk#000000341|0|unts. slyly ironic pinto beans use slyly bold requests. asymptotes haggle aro,,,
701797|117643|F|100440.13|1992-01-13|1-URGENT|Clerk#000001000|0|ironic requests use ,,,
706724|90479|F|82201.44|1992-01-13|3-MEDIUM|Clerk#000000453|0|posits dazzle around the fluffily express hockey play,,,
708576|13507|F|159029.06|1992-01-13|2-HIGH|Clerk#000000806|0|doggedly even pinto beans boost fluffi,,,
717090|136336|F|89483.82|1992-01-13|5-LOW|Clerk#000000928|0|hely pending platelets nag carefully carefully ir,,,
720931|109525|F|200930.10|1992-01-13|1-URGENT|Clerk#000000995|0| about the pending accounts. unusual ideas are! slyly ironic requ,,,
730567|123818|F|333071.97|1992-01-13|2-HIGH|Clerk#000000993|0|ould hinder across the requests. accounts across the blithely pendi,,,
757412|105475|F|124873.08|1992-01-13|4-NOT SPECIFIED|Clerk#000000614|0| theodolites. quickly even ideas among the regular platelets x-ray be,,,
771075|59993|F|60213.71|1992-01-13|4-NOT SPECIFIED|Clerk#000000839|0|en courts. regular courts cajole. slyly even dependencies unwind bli,,,
773381|65494|F|92348.69|1992-01-13|5-LOW|Clerk#000000030|0|ts. blithely specia,,,
780673|93047|F|148059.41|1992-01-13|5-LOW|Clerk#000000581|0|le blithely across the realms. slyly unusual instruction,,,
801124|44138|F|271862.11|1992-01-13|3-MEDIUM|Clerk#000000999|0|lent, ironic deposits? even instructions are along the quickly fina,,
808899|113188|F|32775.74|1992-01-13|3-MEDIUM|Clerk#000000245|0|gle toward the slyly even foxes. ironic, ironi,,
836036|81797|F|242987.47|1992-01-13|4-NOT SPECIFIED|Clerk#000000193|0|sits are furiously. carefully final deposits c,,,
847557|21301|F|233984.88|1992-01-13|4-NOT SPECIFIED|Clerk#000000980|0| furiously alongside of the fluffily even foxes,,,
848773|22885|F|57025.78|1992-01-13|1-URGENT|Clerk#000000311|0|ts. regular foxes cajole blithely requests. furiously final packages are furi,,,
849381|9001|F|3922.16|1992-01-13|1-URGENT|Clerk#000000145|0|against the unusual escapades cajole care,,,
852928|27020|F|98398.71|1992-01-13|4-NOT SPECIFIED|Clerk#000000850|0|s. never silent packages boost carefully across the carefully reg,,,
874564|73132|F|145162.90|1992-01-13|1-URGENT|Clerk#000000834|0|bt furiously ironic courts. furiously regular packages wak,,,
877735|6091|F|205505.79|1992-01-13|4-NOT SPECIFIED|Clerk#000000516|0|ts play carefully fluffily regular w,,,
888515|11728|F|76722.59|1992-01-13|3-MEDIUM|Clerk#000000917|0|blithely accounts. carefully regular packages wake among the ,,,
898082|72640|F|81159.45|1992-01-13|4-NOT SPECIFIED|Clerk#000000451|0|hely ironic deposits-- blithely regular deposits accordi,,,
911590|56980|F|284892.49|1992-01-13|4-NOT SPECIFIED|Clerk#000000920|0| pending dependencies. regular asymptotes against the quickly fi,,,
914273|112591|F|330799.28|1992-01-13|3-MEDIUM|Clerk#000000343|0|uickly ironic instructions. quickly unusual theodolites haggle furiously instr,,,
937926|81521|F|32742.21|1992-01-13|2-HIGH|Clerk#000000296|0|gainst the carefully e,,,
955395|73771|F|209085.33|1992-01-13|3-MEDIUM|Clerk#000000568|0|slyly ironic ideas haggle furiously after the slyly bold ,,,
959328|685|F|256306.41|1992-01-13|3-MEDIUM|Clerk#000000299|0|egular, even theodolites. ironic, bold fox,
965155|129073|F|270159.00|1992-01-13|1-URGENT|Clerk#000000979|0|ly express ideas; final warthogs above the furiously pending exc,,,
1001926|54259|F|40001.19|1992-01-13|4-NOT SPECIFIED|Clerk#000000195|0|lly. regular accounts cajole-,,,
1061094|34000|F|146068.10|1992-01-13|4-NOT SPECIFIED|Clerk#000000469|0|iously ironic theodolites. regular instructions wake blithel,,,
1061923|73870|F|44704.20|1992-01-13|5-LOW|Clerk#000000039|0|ding, even accounts alongside of,,
1066497|140057|F|207223.24|1992-01-13|1-URGENT|Clerk#000000332|0|nically. carefully ironic deposits wake ,,,
1069156|114484|F|146295.49|1992-01-13|1-URGENT|Clerk#000000421|0|lar deposits after the furiously regular packages hag,,,
1074881|35152|F|75559.24|1992-01-13|3-MEDIUM|Clerk#000000379|0|ly final instruction,,,
1099042|48454|F|65671.63|1992-01-13|1-URGENT|Clerk#000000515|0| pending accounts integrate carefully. careful ideas might impress. never ,,,
1120292|68389|F|23105.22|1992-01-13|2-HIGH|Clerk#000000273|0|ites. bold dependencies near the furiously special,,,
1135202|121565|F|245588.06|1992-01-13|4-NOT SPECIFIED|Clerk#000000768|0|ve the excuses nag quickly pending instructions. acc,,,
1140100|117982|F|54887.31|1992-01-13|3-MEDIUM|Clerk#000000355|0|rding to the dependencies. foxes haggle furiously carefu,,,
1146753|140449|F|14896.51|1992-01-13|5-LOW|Clerk#000000465|0|regular requests sleep blithely after the bl,,,
1148068|101290|F|186408.67|1992-01-13|2-HIGH|Clerk#000000821|0|. special requests cajole slyly furiously final re,,,
1163075|75602|F|183329.24|1992-01-13|3-MEDIUM|Clerk#000000372|0|e carefully. fluffily final platelets use stealth,,,
1170914|102625|F|306252.48|1992-01-13|2-HIGH|Clerk#000000102|0|- regular, regular instructions wake carefully bli,,
1193472|115091|F|244690.19|1992-01-13|5-LOW|Clerk#000000306|0|ts cajole fluffily furious pinto beans. final, ironic dolphins cajole about t,,
1197828|94102|F|111498.17|1992-01-13|4-NOT SPECIFIED|Clerk#000000789|0|ously silent requests; asymptotes boost carefully. dinos ab,,,
1203776|69112|F|103819.64|1992-01-13|4-NOT SPECIFIED|Clerk#000000044|0|nic foxes. daringly ironic attainments try to use around the ,,,
1206980|141064|F|279411.52|1992-01-13|5-LOW|Clerk#000000369|0| somas above the slyly ironic reque,,,
1209474|90940|F|177071.67|1992-01-13|5-LOW|Clerk#000000549|0|p carefully about the ironic, regular deposits. fur,,
1220800|6889|F|111492.23|1992-01-13|4-NOT SPECIFIED|Clerk#000000352|0|he special requests. regular deposits about the fluffily ruthless p,,,
1223301|44321|F|20419.43|1992-01-13|5-LOW|Clerk#000000499|0| even theodolites wake slyly enticing ideas. special, special deposits,,
1224484|125030|F|91041.64|1992-01-13|3-MEDIUM|Clerk#000000699|0| orbits are sometimes furious requests. packages nag slyly ,,,
1242628|46999|F|212494.42|1992-01-13|1-URGENT|Clerk#000000723|0|s integrate. bold, final asymptotes wake. carefully final foxes d,,
1246881|110540|F|277794.96|1992-01-13|1-URGENT|Clerk#000000044|0|cial requests cajole blithely slyly quick accounts. regular packages ha,,,
1266339|126706|F|22275.48|1992-01-13|4-NOT SPECIFIED|Clerk#000000950|0|furiously furiously silent depths. pack,,,
1271780|36632|F|135636.28|1992-01-13|3-MEDIUM|Clerk#000000184|0|the slyly ironic courts. furiously sp,,,
1274819|141382|F|163754.59|1992-01-13|3-MEDIUM|Clerk#000000933|0|refully regular forges. fluf,,,
1279457|54181|F|216197.34|1992-01-13|5-LOW|Clerk#000000488|0|r the carefully ironic acc,,,
1281923|102467|F|145646.26|1992-01-13|4-NOT SPECIFIED|Clerk#000000449|0|e fluffily. quickly pending hockey players across th,,,
1283044|79346|F|32156.18|1992-01-13|2-HIGH|Clerk#000000264|0|iously quick accounts nag slyly according t,,,
1299718|28571|F|39585.90|1992-01-13|1-URGENT|Clerk#000000398|0|furiously ironic patterns cajole furiously abo,,,
1309058|30304|F|269130.50|1992-01-13|4-NOT SPECIFIED|Clerk#000000831|0|ole quickly among the carefully pending dependencies. fluffily brave deposi,,,
1319168|51290|F|107430.64|1992-01-13|2-HIGH|Clerk#000000686|0|ly quickly regular ideas. quickly regular courts after the regular accou,,,
1327618|94750|F|131658.33|1992-01-13|5-LOW|Clerk#000000240|0|ges against the sometimes even accounts sleep about,,,
1342661|58646|F|50772.28|1992-01-13|5-LOW|Clerk#000000134|0|n dolphins. carefully dogged accounts haggle quick,,,
1358246|141361|F|146719.01|1992-01-13|1-URGENT|Clerk#000000058|0|ic instructions. fluffi,,,
1375333|109148|F|225980.68|1992-01-13|5-LOW|Clerk#000000195|0|ckly express requests wake regular, even requests? regular, regula,
1384675|145768|F|281032.03|1992-01-13|4-NOT SPECIFIED|Clerk#000000137|0| the blithely ironic ,,,
1403717|101521|F|196502.23|1992-01-13|5-LOW|Clerk#000000777|0|lyly. even deposits haggle final, special requests. fluffily ironic,,
1407843|76234|F|72996.60|1992-01-13|3-MEDIUM|Clerk#000000792|0|he slyly even dependencies. quickly regular theodolites nag according ,,,
1412514|8590|F|82778.22|1992-01-13|2-HIGH|Clerk#000000130|0|ing instructions. quickly fina,,,
1418308|100340|F|274339.60|1992-01-13|5-LOW|Clerk#000000488|0|. express pinto beans nag ,,,
1422658|128581|F|53652.79|1992-01-13|4-NOT SPECIFIED|Clerk#000000732|0|to the carefully regular ideas. blithely ironic accounts wake al,,,
1447746|23827|F|35489.71|1992-01-13|1-URGENT|Clerk#000000707|0|nal theodolites use carefully pending idea,,,
1452640|2740|F|116824.33|1992-01-13|4-NOT SPECIFIED|Clerk#000000471|0|uriously dependencies. quickl,,,
1461408|142547|F|12566.48|1992-01-13|2-HIGH|Clerk#000000532|0|against the closely silent sheaves hinder according to the quickly even depos,,,
1462277|126050|F|91801.91|1992-01-13|4-NOT SPECIFIED|Clerk#000000858|0|as are furiously. final requests above the ,,,
1465221|4750|F|199021.08|1992-01-13|5-LOW|Clerk#000000179|0|structions after the even, pending instructions are fluffily alongside of the ,,
1466276|6220|F|384408.48|1992-01-13|1-URGENT|Clerk#000000926|0| the carefully brave attainm,,,
1469764|12331|F|264333.12|1992-01-13|2-HIGH|Clerk#000000096|0|refully slyly pending foxes. blithe,,,
1471425|137305|F|247865.65|1992-01-13|2-HIGH|Clerk#000000704|0|bove the blithely pending accounts boost about the carefully i,,,
1506945|26716|F|207824.50|1992-01-13|4-NOT SPECIFIED|Clerk#000000545|0|ly dependencies. fluffily e,,,
1507328|117736|F|45125.79|1992-01-13|1-URGENT|Clerk#000000764|0|ns. ironic, ironic requests sleep quickly inside the pending ex,,
1508837|25397|F|261113.09|1992-01-13|4-NOT SPECIFIED|Clerk#000001000|0| the blithely pendin,,,
1524802|134593|F|238239.48|1992-01-13|1-URGENT|Clerk#000000099|0|beans. even, express,,
1560871|129718|F|104422.13|1992-01-13|1-URGENT|Clerk#000000823|0|carefully ironic excuses according to the fin,,,
1580579|64981|F|73843.07|1992-01-13|5-LOW|Clerk#000000909|0|xes. silent dependencies sleep after the ca,,,
1581346|52481|F|129990.00|1992-01-13|1-URGENT|Clerk#000000921|0|y above the furiously final accounts. ca,,,
1613349|76795|F|169135.38|1992-01-13|1-URGENT|Clerk#000000204|0|re. slyly pending instructions use carefully ironic requests. accounts,,,
1624161|8810|F|151226.91|1992-01-13|1-URGENT|Clerk#000000406|0|nstructions are quickly. carefully regular sheaves,,,
1643939|14483|F|29330.66|1992-01-13|4-NOT SPECIFIED|Clerk#000000638|0|. final, regular requests about the carefully enticing requests b,,
1649191|120859|F|191212.89|1992-01-13|1-URGENT|Clerk#000000596|0|instructions are fluffily alongside of the bravely even accou,,,
1657732|81667|F|258981.13|1992-01-13|4-NOT SPECIFIED|Clerk#000000470|0|unts unwind carefully blithely even accounts. caref,,,
1664833|712|F|129120.95|1992-01-13|3-MEDIUM|Clerk#000000010|0|yly ironic sauternes wake. regular accounts n,,,
1665316|17059|F|172176.06|1992-01-13|1-URGENT|Clerk#000000270|0|inal foxes nag carefully across the even depo,,,
1675169|138802|F|163219.51|1992-01-13|5-LOW|Clerk#000000593|0|luffily; furiously even escapades wak,,,
1677892|32003|F|400142.61|1992-01-13|3-MEDIUM|Clerk#000000048|0|egular requests hang furiousl,,,
1691266|10258|F|53249.60|1992-01-13|1-URGENT|Clerk#000000142|0|uests grow ironically ,,,
1696065|142669|F|32958.55|1992-01-13|3-MEDIUM|Clerk#000000172|0|d carefully across the express instructions. pending ti,,,
1701921|131435|F|137627.95|1992-01-13|2-HIGH|Clerk#000000300|0|into beans use carefully about the sly ,,,
1701955|29242|F|91988.80|1992-01-13|5-LOW|Clerk#000000740|0|carefully along the furiously special theodol,,,
1736196|81355|F|14643.18|1992-01-13|1-URGENT|Clerk#000000926|0|s theodolites haggle s,,,
1759968|76357|F|210152.19|1992-01-13|2-HIGH|Clerk#000000578|0|ding to the furiously final asympt,,,
1770307|11542|F|177580.74|1992-01-13|2-HIGH|Clerk#000000591|0|s the furiously ironic asymptotes nag carefully around,,,
1783651|90473|F|38814.16|1992-01-13|1-URGENT|Clerk#000000883|0|d dependencies use furiously. bo,,,
1805571|128738|F|137234.76|1992-01-13|4-NOT SPECIFIED|Clerk#000000413|0|symptotes are doggedly blithely furious foxes? carefully ironic pac,,,
1808034|1952|F|201047.66|1992-01-13|3-MEDIUM|Clerk#000000581|0|n pinto beans haggle fluffily amo,,,
1813217|22544|F|32533.21|1992-01-13|5-LOW|Clerk#000000258|0|g requests. asymptotes are furiously ironic packages. ruthlessly special pi,,,
1820359|124439|F|24508.80|1992-01-13|5-LOW|Clerk#000000999|0|ously. carefully unusual asympt,,,
1831330|137261|F|73645.40|1992-01-13|5-LOW|Clerk#000000560|0|ly silent instructions ,,,
1834535|147028|F|12042.89|1992-01-13|4-NOT SPECIFIED|Clerk#000000749|0|into beans according to the furiously bold deposit,,,
1834819|79042|F|127629.18|1992-01-13|5-LOW|Clerk#000000639|0|terns sleep quickly. even, spe,,
1840963|110528|F|163289.89|1992-01-13|4-NOT SPECIFIED|Clerk#000000803|0|ays carefully even deposit,,,
1844100|126448|F|28976.29|1992-01-13|1-URGENT|Clerk#000000229|0| quickly theodolites,,,
1848708|60727|F|8509.53|1992-01-13|5-LOW|Clerk#000000419|0|thrash around the fluffily ironic packages. request,,,
1853092|39926|F|89281.43|1992-01-13|3-MEDIUM|Clerk#000000661|0|t platelets. slyly c,,,
1865795|40786|F|265011.14|1992-01-13|1-URGENT|Clerk#000000074|0|ess theodolites cajole fluffily. pending dependencies alongside of,,,
1870919|54461|F|31332.98|1992-01-13|2-HIGH|Clerk#000000826|0|inal pinto beans wake slyly pending frets. carefully express requests haggle.,,,
1876103|60949|F|142977.44|1992-01-13|1-URGENT|Clerk#000000961|0| of the slyly even platelets sleep according to the silent requests,,,
1883777|9869|F|76094.63|1992-01-13|1-URGENT|Clerk#000000321|0|ully regular dependencies. carefully iro,,,
1885445|85120|F|138351.72|1992-01-13|4-NOT SPECIFIED|Clerk#000000610|0|arefully unusual excuses. slyly even asymptotes cajole carefully blit,,,
1898566|64174|F|142243.56|1992-01-13|2-HIGH|Clerk#000000842|0|al asymptotes detect furio,,,
1903847|144608|F|12405.29|1992-01-13|1-URGENT|Clerk#000000209|0|lyly special requests,,,
1911233|2267|F|167522.92|1992-01-13|2-HIGH|Clerk#000000567|0|ding to the theodolites do serve alongside of the ironic, bold ,,
1916961|94111|F|46313.50|1992-01-13|2-HIGH|Clerk#000000506|0|y? close, unusual pinto beans x-ray ac,,
1931558|67295|F|61574.56|1992-01-13|5-LOW|Clerk#000000894|0|y regular requests sleep furiously bold ac,,,
1949408|48616|F|270730.10|1992-01-13|4-NOT SPECIFIED|Clerk#000000123|0|ests nag above the blithely regular packages. quickly ironic requests,,,
1978721|116332|F|101888.44|1992-01-13|1-URGENT|Clerk#000000355|0|fix furiously blithely even ideas. carefully express reques,,,
1983621|53800|F|238203.57|1992-01-13|4-NOT SPECIFIED|Clerk#000000898|0|ily final requests. quickly enticing foxes wa,,,
1993029|149203|F|153643.82|1992-01-13|3-MEDIUM|Clerk#000000917|0|arefully about the express ,,,
2025543|115144|F|58629.00|1992-01-13|1-URGENT|Clerk#000000569|0|o the accounts nag furiously carefully ironic waters? carefully ev,,,
2028065|100144|F|107367.63|1992-01-13|4-NOT SPECIFIED|Clerk#000000215|0|ously even dependencies. ideas sleep. pending, ironic packages c,,
2041504|1382|F|193888.98|1992-01-13|5-LOW|Clerk#000000921|0|ully regular requests are after the slyly even packages. ,,,
2056039|19669|F|224425.45|1992-01-13|5-LOW|Clerk#000000064|0| deposits. furiously even accounts cajole carefully along the,,,
2056772|104176|F|226755.47|1992-01-13|5-LOW|Clerk#000000081|0|excuses boost quickl,,,
2094051|48589|F|287720.95|1992-01-13|4-NOT SPECIFIED|Clerk#000000625|0|er the special instructions. stealthy asymptotes sleep deposits. c,,,
2117572|31835|F|274681.44|1992-01-13|5-LOW|Clerk#000000284|0| beans. quickly special orbits hang carefully; fluffily ironic ideas h,,,
2120960|2002|F|50425.22|1992-01-13|2-HIGH|Clerk#000000698|0|ets nag. regular deposits detect slyly. forges hinder finally after the re,,,
2126115|125497|F|61888.70|1992-01-13|3-MEDIUM|Clerk#000000419|0| regular deposits across the slyly regular deposits sleep around the ironic fo,,,
2138784|27082|F|14606.92|1992-01-13|4-NOT SPECIFIED|Clerk#000000830|0|furiously regular account,,,
2155073|95116|F|173033.81|1992-01-13|4-NOT SPECIFIED|Clerk#000000277|0|e furiously deposits. silent, bold requests need to nag slyly. ,,
2158851|72796|F|182358.35|1992-01-13|1-URGENT|Clerk#000000489|0|es according to the quickly,,,
2163714|63524|F|143299.80|1992-01-13|2-HIGH|Clerk#000000805|0|its sleep quickly accounts-- special platelets are after the fluffily specia,,,
2178499|104071|F|138133.82|1992-01-13|2-HIGH|Clerk#000000388|0|y pending tithes. slow acc,,,
2193412|68476|F|246987.86|1992-01-13|4-NOT SPECIFIED|Clerk#000000183|0|ss the bold platelets. carefully ironic ,,,
2197923|5117|F|8282.22|1992-01-13|1-URGENT|Clerk#000000996|0|he furiously even excuses wake blithely ,,,
2208197|59296|F|96439.55|1992-01-13|2-HIGH|Clerk#000000217|0|y. courts cajole. silent theodolites affix bl,,,
2212036|63592|F|154979.06|1992-01-13|1-URGENT|Clerk#000000190|0|nal ideas boost ruthlessly: unusual instructions sleep fluf,,,
2243938|19402|F|217130.42|1992-01-13|2-HIGH|Clerk#000000497|0|endencies cajole blithely about the blithely bold instructions. slyly bol,,,
2244996|138010|F|266017.06|1992-01-13|3-MEDIUM|Clerk#000000345|0|inal requests. even requests sublate. furious foxes are slyly regular ,,,
2256551|50594|F|69607.46|1992-01-13|1-URGENT|Clerk#000000680|0|en sheaves use fluffily abou,,,
2276357|8686|F|27626.92|1992-01-13|1-URGENT|Clerk#000000839|0|pinto beans. request,,,
2278274|62254|F|22604.43|1992-01-13|2-HIGH|Clerk#000000734|0|ial requests. pending, bold ,,
2282209|120325|F|29065.74|1992-01-13|4-NOT SPECIFIED|Clerk#000000582|0|s the quick ideas. ideas haggle. stealthy packages between the t,,,
2282753|32318|F|166131.64|1992-01-13|3-MEDIUM|Clerk#000000199|0|xes nag. furiously bold foxes haggle slyly regular ,,,
2286373|57592|F|25640.25|1992-01-13|3-MEDIUM|Clerk#000000944|0|hily regular foxes. regular, regular packages according to the bli,,
2297924|76877|F|273939.62|1992-01-13|4-NOT SPECIFIED|Clerk#000000287|0|sts. regular theodolites wake slyly,,,
2303047|96581|F|137103.69|1992-01-13|2-HIGH|Clerk#000000960|0| ironic waters cajole furiously about the unusual, even foxes. fu,,
2329093|119957|F|100721.01|1992-01-13|3-MEDIUM|Clerk#000000168|0|ly. slyly ironic packages against the furiously speci,,,
2331906|97783|F|244983.24|1992-01-13|4-NOT SPECIFIED|Clerk#000000775|0|instructions sleep quickly among the ruthlessly ironic deposits. s,,,
2351970|94090|F|302051.10|1992-01-13|2-HIGH|Clerk#000000797|0|unts mold express foxes. requests sleep quickly. ,,,
2362691|29171|F|154382.78|1992-01-13|4-NOT SPECIFIED|Clerk#000000346|0|uriously express patterns affix along the pe,,,
2367713|64229|F|98487.78|1992-01-13|3-MEDIUM|Clerk#000000547|0| detect. sly, regular requests sublate furiously bold dependencies. regu,,
2371713|15433|F|181781.83|1992-01-13|4-NOT SPECIFIED|Clerk#000000190|0|equests. even requests sl,,,
2386244|56927|F|194781.35|1992-01-13|2-HIGH|Clerk#000000391|0|ecial requests. furiously,,,
2414176|28703|F|153051.65|1992-01-13|1-URGENT|Clerk#000000983|0|ial accounts. express Tir,,,
2423104|20854|F|44150.21|1992-01-13|5-LOW|Clerk#000000408|0|ithely instructions. carefully,,,
2429799|63151|F|128300.31|1992-01-13|5-LOW|Clerk#000000455|0|thely dogged dependencies sleep. fi,,,
2444195|128470|F|171483.02|1992-01-13|3-MEDIUM|Clerk#000000801|0|ely. brave foxes nag carefully. slyly special sauternes slee,,,
2465479|135845|F|157308.54|1992-01-13|1-URGENT|Clerk#000000342|0|regular frets nag! pending ideas haggle blithely furious,,,
2496226|87394|F|246651.77|1992-01-13|3-MEDIUM|Clerk#000000443|0|heodolites maintain slyly regular th,,,
2498823|132286|F|46548.72|1992-01-13|1-URGENT|Clerk#000000730|0|ke across the pending asymptotes. express, regula,,
2500356|96262|F|78136.70|1992-01-13|4-NOT SPECIFIED|Clerk#000000433|0|ess deposits lose furiously ac,,,
2521603|53524|F|322450.61|1992-01-13|4-NOT SPECIFIED|Clerk#000000917|0| furiously around the regular excuses. requests sleep. furiously even d,,,
2522471|22579|F|114721.31|1992-01-13|1-URGENT|Clerk#000000253|0|ously requests. fluffily final epitaphs cajole furiously bold i,,,
2534881|146506|F|100716.07|1992-01-13|3-MEDIUM|Clerk#000000727|0|egular packages. quickly pending requests are carefully,,,
2544711|129616|F|168727.87|1992-01-13|2-HIGH|Clerk#000000057|0| among the sheaves are depend,,,
2545153|143732|F|130515.72|1992-01-13|4-NOT SPECIFIED|Clerk#000000445|0|e sometimes according to the carefully idle foxes,,,
2575780|142402|F|44200.63|1992-01-13|5-LOW|Clerk#000000605|0|l packages. theodoli,,,
2576196|21853|F|145862.30|1992-01-13|3-MEDIUM|Clerk#000000426|0|ending instructions haggle among t,,,
2583904|53048|F|12054.62|1992-01-13|5-LOW|Clerk#000000003|0|ets eat fluffily. evenly iro,,,
2584358|127483|F|37225.18|1992-01-13|2-HIGH|Clerk#000000426|0|unusual, regular deposits boost carefully. close orb,,
2593440|19900|F|198443.34|1992-01-13|2-HIGH|Clerk#000000983|0|e even, regular instructions. even sentiments after,,
2612995|131669|F|133021.00|1992-01-13|3-MEDIUM|Clerk#000000917|0|refully across the carefully silent multipliers. final, regular somas affi,,
2618884|20518|F|117404.86|1992-01-13|1-URGENT|Clerk#000000714|0|the slow asymptotes. bold asymptotes haggle alongside of the ruthles,,,
2653829|83101|F|174520.08|1992-01-13|2-HIGH|Clerk#000000902|0|t. special frets integrate furiously daringly special pin,,,
2654631|123466|F|56687.00|1992-01-13|3-MEDIUM|Clerk#000000131|0|fluffily bold packages. slyly silent foxes cajole according to the regular th,,,
2659527|119444|F|149425.34|1992-01-13|1-URGENT|Clerk#000000478|0|ross the close packages. dinos ,,,
2676577|58255|F|270384.33|1992-01-13|5-LOW|Clerk#000000350|0|ts sleep. closely even ideas poach along the slyly regular theodolites.,,,
2682305|19162|F|189034.26|1992-01-13|1-URGENT|Clerk#000000861|0|t pinto beans cajole slyly ,,,
2686567|10976|F|222416.85|1992-01-13|5-LOW|Clerk#000000289|0|longside of the accounts are furiously regular packages. pac,,,
2690082|27664|F|57146.09|1992-01-13|5-LOW|Clerk#000000346|0|theodolites use carefully. blithely stea,,,
2694597|88019|F|67261.17|1992-01-13|2-HIGH|Clerk#000000294|0|ages according to the furiously regular theodolites haggle furiously ag,,,
2698790|129079|F|104773.14|1992-01-13|2-HIGH|Clerk#000000649|0|efully at the quickly ironic pint,,,
2706276|127426|F|231795.13|1992-01-13|2-HIGH|Clerk#000000758|0|eodolites use. slyly spe,,,
2712069|137137|F|278460.36|1992-01-13|1-URGENT|Clerk#000000774|0|ogs. blithely bold requests wake fu,,,
2721058|49528|F|284076.07|1992-01-13|4-NOT SPECIFIED|Clerk#000000066|0|orbits breach finally above the carefully final instructions. fluffily iron,,,
2727271|149696|F|124001.92|1992-01-13|2-HIGH|Clerk#000000696|0|the furiously express accounts. even asymptotes wake furiously even theodo,,,
2735968|22129|F|80720.10|1992-01-13|5-LOW|Clerk#000000939|0|ccounts snooze quickly regular deposits. final,,,
2744356|116755|F|78609.11|1992-01-13|4-NOT SPECIFIED|Clerk#000000125|0|uriously express packages will maintain. furiously regular requests wake req,,,
2744866|130070|F|117109.19|1992-01-13|2-HIGH|Clerk#000000813|0|its along the slyly bold accounts sleep quickly f,,,
2749601|82565|F|150481.17|1992-01-13|5-LOW|Clerk#000000155|0|riously regular requests. bl,,,
2752613|61543|F|119641.32|1992-01-13|4-NOT SPECIFIED|Clerk#000000120|0|usly. carefully bold requests cajole-- blithely regular theodolites,,,
2770501|75493|F|188896.78|1992-01-13|3-MEDIUM|Clerk#000000844|0|y ironic deposits. final accounts affix quickly. even, ,,
2779847|70270|F|58995.88|1992-01-13|5-LOW|Clerk#000000541|0|ter the carefully bold requests. quickly even depend,,,
2783559|48829|F|160288.22|1992-01-13|1-URGENT|Clerk#000000912|0| ironic dolphins about the carefully unusual accounts are carefully among the ,,,
2802945|133339|F|58628.17|1992-01-13|1-URGENT|Clerk#000000278|0| instructions. special, regular instructions cajole. unusual reque,,
2808768|8570|F|33121.34|1992-01-13|3-MEDIUM|Clerk#000000953|0|unusual accounts nag slyly. quickly b,,,
2816609|51884|F|135593.22|1992-01-13|4-NOT SPECIFIED|Clerk#000000065|0| the furiously special deposits wake ,,,
2818726|122690|F|231063.38|1992-01-13|2-HIGH|Clerk#000000050|0|ss the carefully close requests. slyly daring accounts lose unusual accounts.,,,
2837155|32455|F|150690.45|1992-01-13|5-LOW|Clerk#000000492|0|ate. furiously bold pains about the regular, ironic deposits detect quick,,
2838437|133495|F|120633.53|1992-01-13|3-MEDIUM|Clerk#000000316|0|s instructions doze. silent foxes are slyly along t,,,
2840513|16075|F|213333.06|1992-01-13|5-LOW|Clerk#000000722|0|ges are carefully abov,,,
2848743|47408|F|127436.70|1992-01-13|4-NOT SPECIFIED|Clerk#000000721|0|slyly carefully regular tithes. special,,,
2856326|53984|F|195266.95|1992-01-13|1-URGENT|Clerk#000000995|0|c deposits sleep among the furiously spe,,,
2859747|3958|F|131682.17|1992-01-13|1-URGENT|Clerk#000000150|0|deas. furiously ironic ,,,
2874018|54112|F|320644.96|1992-01-13|2-HIGH|Clerk#000000791|0|urts doubt furiously; slyly even packages nag alongside o,,,
2876866|61435|F|40477.23|1992-01-13|4-NOT SPECIFIED|Clerk#000000070|0|l requests. unusual theodolites are. instruction,,,
2880577|81697|F|165946.01|1992-01-13|3-MEDIUM|Clerk#000000511|0| ironic asymptotes affix unusual dep,,,
2887425|32044|F|41832.28|1992-01-13|4-NOT SPECIFIED|Clerk#000000100|0|ters wake. bold requests detect furiously across the silent packages. regul,,,
